"build","experimentName","subject","date","time","block","StaySwitch","conc","trialnum","outcomeindex","practiceblock","cannon","ang","angmu","cannonballs_caught","cannonballs_missed","r","centsearned","totalearnings"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","48","6","0","2","144.4128414370783275444","153.2865369506847343928","5","42","321.7036469980849915373","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","49","6","0","2","158.0038072630695467069","153.2865369506847343928","5","42","201.8120541271781576143","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","49","6","0","2","158.0038072630695467069","153.2865369506847343928","5","42","201.8120541271781576143","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","49","6","0","2","158.0038072630695467069","153.2865369506847343928","5","42","201.8120541271781576143","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","49","6","0","2","158.0038072630695467069","153.2865369506847343928","5","43","201.8120541271781576143","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","297.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","317.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","297.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","277.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","257.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","237.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","217.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","197.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","177.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","157.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","157.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","6","0","2","136.8623477907447636426","153.2865369506847343928","5","43","157.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","50","5","0","2","136.8623477907447636426","153.2865369506847343928","6","43","157.7390618707842691038","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","51","5","0","2","130.6568847280345266881","153.2865369506847343928","6","43","91.0455921560166387962","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","51","5","0","2","130.6568847280345266881","153.2865369506847343928","6","43","111.0455921560166387962","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","51","5","0","2","130.6568847280345266881","153.2865369506847343928","6","43","131.0455921560166530071","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","51","5","0","2","130.6568847280345266881","153.2865369506847343928","6","43","131.0455921560166530071","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","51","5","0","2","130.6568847280345266881","153.2865369506847343928","6","43","131.0455921560166530071","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","51","5","0","2","130.6568847280345266881","153.2865369506847343928","7","43","131.0455921560166530071","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","304.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","324.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","344.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","364.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","384.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","404.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","424.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","444.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","464.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","484.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","484.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","7","43","124.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","52","5","0","2","144.844079784908444708","153.2865369506847343928","8","43","124.2427750370099488464","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","34.5399840093543701869","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","54.5399840093543701869","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","74.5399840093543701869","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","94.5399840093543701869","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","114.5399840093543701869","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","134.5399840093543843977","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","134.5399840093543843977","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","5","0","2","193.7210346158235836356","194.1857455145068911406","8","43","134.5399840093543843977","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","1","18.7749999999999985789","53","6","0","2","193.7210346158235836356","194.1857455145068911406","8","44","134.5399840093543843977","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","26.0274303820979397983","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","46.0274303820979397983","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","66.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","86.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","106.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","126.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","146.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","166.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","186.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","206.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","206.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
"6.4.2","Cannonball Task","olivia","2021-07-01","18:07:53","2","0","18.7749999999999985789","54","6","0","2","211.290122413353714137","194.1857455145068911406","8","44","206.0274303820979469037","0.0500000000000000028","3.3500000000000000888"
